StartDate,EndDate,Status,IPAddress,Progress,Duration__in_seconds_,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q32,Q6,Q15,Q35,Q34,Q36,Q14,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q43,Q44,Q45,Q7,Q8,Q13,Q49,Q17,Q29,Q42,Q46,Q47_1,Q47_2,Q47_3,Q47_4,Q47_5,crimetype,FL_16_DO_FL_25,FL_16_DO_FL_27,FL_6_DO_Paroledoesnotincreasecrime_increasesexpense_,FL_6_DO_Prisonisdehumanizing,FL_6_DO_Victimsforgive,crimetype_num,Q18r,Q20r,Q21r,Q23r,Q27r,prison_reform_attitude,argument_type
2/5/2022 14:51:37,2/5/2022 20:01:41,0,157.131.141.117,100,18603,1,2/5/2022 20:01:41,R_bBNOzQr2rUxWE7v, , , , ,37.89190673828125,-122.2635955810546875,anonymous,EN,1,5,5,1,1,5,2,7,1,7,1,1,7,1,7,7,7,1,7,5,1,10,3,1,California,1,22,7,6,3,0,0,0,0,1,non-violent, ,1, , ,1,1,7,7,7,7,7,84,3
2/5/2022 14:59:46,2/5/2022 15:07:30,0,166.137.171.64,100,463,1,2/5/2022 15:07:30,R_3HIwlD0AUDaumgX, , , , ,45.5247955322265625,-122.67890167236328125,anonymous,EN,1,5,4,3,3,5,4,6,4,7,2,2,7,5,7,7,7,1,7,5,4,10,1,1,Oregon,3,53,6,6,7,0,0,0,0,1,non-violent, ,1,1, , ,1,4,6,6,3,7,74,1
2/5/2022 16:58:03,2/5/2022 17:08:22,0,156.146.51.72,100,619,1,2/5/2022 17:08:23,R_3qQBcCF1b984fbE, , , , ,47.6033935546875,-122.341400146484375,anonymous,EN,1,4,4,3,1,4,3,7,1,7,1,1,7,5,6,5,6,1,7,5,2,10,2,1,Oregon,3,52,6,6,7,1,0,0,0,0,violent,1, ,1, , ,2,7,7,7,3,7,76,1
2/6/2022 18:27:32,2/6/2022 18:39:39,0,104.10.136.137,100,727,1,2/6/2022 18:39:39,R_2ohM5h4QFJdzckh, , , , ,29.7501983642578125,-95.47100067138671875,anonymous,EN,1,5,4,3,3,1,5,2,4,4,5,5,5,1,7,7,6,1,5,5,5,4,1,1,Texas,3,53,2,6,6,0,0,1,0,0,non-violent, ,1,1, , ,1,4,3,3,7,7,60,1
2/6/2022 18:55:59,2/6/2022 19:01:22,0,104.10.136.137,100,322,1,2/6/2022 19:01:22,R_3PSTuOFjjWJs001, , , , ,29.7501983642578125,-95.47100067138671875,anonymous,EN,1,3,3,1,2,2,5,4,4,3,5,2,6,4,5,6,4,1,5,5,2,4,2,1,Texas,3,48,2,6,6,0,0,0,0,0,non-violent, ,1,1, , ,1,4,3,6,4,7,57,1
2/6/2022 20:58:07,2/6/2022 21:18:26,0,73.137.62.208,100,1219,1,2/6/2022 21:18:26,R_1GlQReiCPAfBG7f, , , , ,33.7657012939453125,-84.29509735107421875,anonymous,EN,1,4,4,3,4,4,3,5,3,5,3,2,7,4,5,6,7,2,6,4,3,4,2,4,georgia,3,22,6,6,5,0,0,0,0,0,non-violent, ,1, , ,1,1,5,5,6,4,6,67,3
2/6/2022 21:44:40,2/6/2022 22:04:52,0,64.98.193.190,100,1211,1,2/6/2022 22:04:53,R_2EujVyGcxP2P2Cr, , , , ,32.9936981201171875,-117.259796142578125,anonymous,EN,1,4,4,1,1,1,1,7,3,7,1,1,7,4,6,6,7,1,7,1,1,10,2,1,California,3,26,2,3,6,0,0,0,0,0,violent,1, , ,1, ,2,5,7,7,4,7,77,2
2/7/2022 0:47:45,2/7/2022 0:52:52,0,141.161.13.251,100,307,1,2/7/2022 0:52:53,R_WkVeiYNDBG7Ps2J, , , , ,38.917205810546875,-77.07089996337890625,anonymous,EN,1,5,4,1,3,4,3,7,1,7,1,1,7,3,7,7,7,1,7,4,2,4,3,4,New York,3,20,6,5,3,1,0,0,0,0,non-violent, ,1,1, , ,1,7,7,7,5,7,82,1
2/7/2022 1:34:06,2/7/2022 1:36:29,0,74.101.51.81,100,142,1,2/7/2022 1:36:29,R_1etqWUUFDuyoVpL, , , , ,40.7156982421875,-74,anonymous,EN,1,3,3,3,3,3,3,4,4,4,4,4,4,5,3,4,5,4,4,4,2,2,1,4,New York,1,19,4,6,5,0,0,0,0,0,non-violent, ,1,1, , ,1,4,4,4,3,4,47,1
2/7/2022 1:37:50,2/7/2022 1:44:20,0,129.161.221.169,100,389,1,2/7/2022 1:44:20,R_12yuOKSgGkLcn7W, , , , ,42.727294921875,-73.6696014404296875,anonymous,EN,1,1,1,1,1,1,1,7,7,1,7,7,1,7,3,4,1,1,1,3,2,2,1,4,NY,2,21,2,3,3,0,0,0,0,0,non-violent, ,1, ,1, ,1,1,1,1,1,7,29,2
2/7/2022 2:14:26,2/7/2022 2:21:38,0,140.233.175.213,100,431,1,2/7/2022 2:21:38,R_2VPJ8n8g59ziTVY, , , , ,43.9922027587890625,-73.1645965576171875,anonymous,EN,1,2,3,3,4,3,5,3,3,3,6,2,5,4,4,6,4,2,5,3,4,1,1,4,Vermont,2,19,5,6,5,1,1,1,0,0,non-violent, ,1, ,1, ,1,5,2,6,4,6,53,2
2/7/2022 2:34:00,2/7/2022 2:38:30,0,182.239.117.46,100,270,1,2/7/2022 2:38:31,R_XBRdHHWICgjZG01, , , , ,22.290802001953125,114.15008544921875,anonymous,EN,1,4,3,2,5,4,5,5,4,3,5,1,7,4,7,7,5,1,7,4,2,4,2,4,hong kong,1,19,6,4,2,0,0,0,0,0,non-violent, ,1, , ,1,1,4,3,7,4,7,66,3
2/7/2022 8:19:59,2/7/2022 8:27:20,0,171.252.154.75,100,440,1,2/7/2022 8:27:20,R_6PzbyaPUnYOzCvf, , , , ,10.8325958251953125,106.658111572265625,anonymous,EN,1,3,4,2,3,5,2,5,4,4,1,4,7,5,3,7,7,1,7,5,3,10,2,4,Vietnam,4,18,4,1,2,0,0,0,0,0,non-violent, ,1,1, , ,1,4,7,4,3,7,65,1
2/7/2022 8:32:51,2/7/2022 8:38:05,0,35.3.78.180,100,314,1,2/7/2022 8:38:05,R_2VJybQxv2Fp7trK, , , , ,42.2803955078125,-83.7324981689453125,anonymous,EN,1,3,2,2,2,2,2,2,5,3,3,3,5,4,4,6,5,4,4,4,3,10,2,4,China,1,20,4,4,3,0,0,0,0,0,non-violent, ,1,1, , ,1,3,5,5,4,4,50,1
2/7/2022 8:57:14,2/7/2022 9:07:47,0,168.122.2.114,100,633,1,2/7/2022 9:07:48,R_8dbUfGvkUFsz2Rb, , , , ,42.346405029296875,-71.097503662109375,anonymous,EN,1,1,3,3,3,4,4,1,7,4,7,6,6,7,5,5,1,4,1,4,4,4,1,4,MA,1,21,3,6,5,1,0,0,1,0,violent,1, ,1, , ,2,1,1,2,1,4,32,1
2/7/2022 9:00:44,2/7/2022 9:10:16,0,170.140.104.107,100,572,1,2/7/2022 9:10:16,R_3PmBHbXpNdwjmY5, , , , ,33.794097900390625,-84.3249969482421875,anonymous,EN,1,4,4,3,4,3,5,7,2,5,2,1,7,2,7,7,7,1,7,5,5,10,1,4,Georgia state,1,19,6,6,3,0,0,0,0,1,violent,1, ,1, , ,2,6,6,7,6,7,79,1
2/7/2022 9:20:50,2/7/2022 9:22:27,0,171.252.154.75,100,97,1,2/7/2022 9:22:27,R_1DIQ8rjfswYfJ81, , , , ,10.8325958251953125,106.658111572265625,anonymous,EN,1,2,3,3,5,3,2,6,2,4,5,3,6,2,4,2,5,4,6,5,2,10,3,4,Vietnam,1,23,3,1,2,0,0,0,0,0,non-violent, ,1, ,1, ,1,6,3,5,6,4,57,2
2/7/2022 9:22:36,2/7/2022 9:37:43,0,171.252.154.75,100,906,1,2/7/2022 9:37:43,R_2DXIBNDUMtG75Tl, , , , ,10.8325958251953125,106.658111572265625,anonymous,EN,1,4,1,2,4,4,1,6,5,4,3,2,1,2,3,4,5,6,7,5,4,3,4,4,Vietnam,3,28,2,3,6,0,0,0,0,0,non-violent, ,1,1, , ,1,3,5,6,6,2,52,1
2/7/2022 9:27:13,2/7/2022 9:28:50,0,171.252.154.75,100,97,1,2/7/2022 9:28:50,R_x40nSer1C6tvE2Z, , , , ,10.8325958251953125,106.658111572265625,anonymous,EN,1,3,3,5,1,5,1,4,3, ,1,7,2,6,3,6,3,5,1,4,1,4,1,4,Vietnam,5,30,5,2,6,0,0,0,0,0,violent,1, ,1, , ,2,5,7,1,2,3,37,1
2/7/2022 9:44:46,2/7/2022 9:48:20,0,168.122.12.31,100,214,1,2/7/2022 9:48:20,R_1jMMffBUiSvUDW6, , , , ,42.346405029296875,-71.097503662109375,anonymous,EN,1,5,5,3,4,3,4,6,5,5,6,6,6,7,5,6,5,5,5,4,4,4,1,4,MA,1,20,6,5,2,0,0,0,0,0,non-violent, ,1, ,1, ,1,3,2,2,1,3,49,2
2/7/2022 10:21:39,2/7/2022 10:26:31,0,172.112.186.63,100,291,1,2/7/2022 10:26:31,R_2v2EblU0izfGFPX, , , , ,34.0648040771484375,-118.44139862060546875,anonymous,EN,1,5,5,1,2,5,2,7,1,7,1,1,7,1,7,7,7,1,7,5,3,10,2,1,California,1,19,7,6,3,0,0,0,0,0,non-violent, ,1, ,1, ,1,7,7,7,7,7,84,2
2/7/2022 10:26:53,2/7/2022 10:31:04,0,174.215.0.88,100,250,1,2/7/2022 10:31:04,R_1It3CXHm5EbzyO9, , , , ,39.7277069091796875,-104.98149871826171875,anonymous,EN,1,4,2,3,2,4,3,3,2,3,5,1,6,3,5,7,5,1,5,5,3,10,2,1,Colorado,2,20,3,6,3,0,0,0,1,0,violent,1, , ,1, ,2,6,3,7,5,7,62,2
2/7/2022 11:58:30,2/7/2022 12:06:11,0,87.101.92.119,100,460,1,2/7/2022 12:06:12,R_2crrgkqHUWmpuSd, , , , ,45.4994049072265625,-73.5702972412109375,anonymous,EN,1,5,4,3,3,3,4,3,1,7,5,1,6,2,7,7,4,1,5,5,4,2,1,1,"Fairfield County, CT",3,22,6,6,3,1,1,1,0,0,non-violent, ,1, , ,1,1,7,3,7,6,7,69,3
2/7/2022 12:12:36,2/7/2022 12:16:09,0,129.210.115.229,100,212,1,2/7/2022 12:16:09,R_2SrGzU7MD62MiX1, , , , ,37.35260009765625,-121.9541015625,anonymous,EN,1,3,4,3,4,5,5,5,1,6,3,2,7,3,7,7,7,1,7,5,1,10,2,1,California(uni) /Texas,4,20,6,6,5,0,0,1,0,0,violent,1, , , ,1,2,7,5,6,5,7,76,3
2/7/2022 13:54:59,2/7/2022 14:02:44,0,107.77.215.76,100,465,1,2/7/2022 14:02:45,R_3ptjw0i7buMJUGv, , , , ,25.76409912109375,-80.27020263671875,anonymous,EN,1,4,3,2,2,2,4,5,3,5,4,3,7,3,4,3,5,1,4,5,2,4,2,1,CT,1,51,4,3,5,0,0,0,0,0,non-violent, ,1, , ,1,1,5,4,5,5,7,59,3
2/7/2022 14:25:29,2/7/2022 14:30:26,0,173.11.238.173,100,296,1,2/7/2022 14:30:26,R_YWY9nozEjfpoD8R, , , , ,29.7422027587890625,-95.49030303955078125,anonymous,EN,1,3,4,1,2,2,2,6,4,5,4,1,7,2,6,6,5,1,5,5,2,4,1,1,Texas,3,18,2,6,1,0,0,0,0,0,violent,1, , ,1, ,2,4,4,7,6,7,68,2
2/8/2022 10:32:02,2/8/2022 10:36:54,0,52.124.33.185,100,292,1,2/8/2022 10:36:55,R_31c3aA4MVGyEIaC, , , , ,38.9965057373046875,-76.93399810791015625,anonymous,EN,1,4,5,3,3,4,4,7,4,7,5,2,7,4,6,7,7,1,7,5,1,10,1,1,Missouri,2,21,6,5,2,0,1,0,0,0,non-violent, ,1, , ,1,1,4,3,6,4,7,72,3
2/8/2022 10:37:08,2/8/2022 10:41:39,0,134.173.248.4,100,270,1,2/8/2022 10:41:39,R_2ZZzcze8FU7jfPX, , , , ,34.109100341796875,-117.7126007080078125,anonymous,EN,1,4,5,1,2,5,2,7,1,7,1,1,7,1,7,7,7,1,7,5,1,10,2,1,Missouri,1,21,7, ,3,0,0,0,0,0,violent,1, , , ,1,2,7,7,7,7,7,84,3
2/8/2022 11:49:09,2/8/2022 11:55:31,0,50.231.76.98,100,381,1,2/8/2022 11:55:31,R_PSdkdaoaFTAF00p, , , , ,42.456695556640625,-71.37470245361328125,anonymous,EN,1,4,4,3,2,4,4,6,2,5,2,1,6,2,6,5,5,1,7,5,2,10,2,1,Mashachusetts,3,50,6,6,6,0,0,0,0,0,non-violent, ,1, , ,1,1,6,6,7,6,7,72,3
2/8/2022 12:33:14,2/8/2022 12:38:07,0,74.77.168.105,100,292,1,2/8/2022 12:38:07,R_3lYYHCx6pKa8K8e, , , , ,43.7339935302734375,-70.2624969482421875,anonymous,EN,1,4,4,3,4,5,5,5,1,7,1,1,7,1,7,7,7,1,7,5,1,10,2,1,Maine,2,52,7,6,7,0,0,0,0,0,violent,1, , ,1, ,2,7,7,7,7,7,82,2
2/8/2022 12:54:22,2/8/2022 13:46:08,0,98.0.49.18,100,3106,1,2/8/2022 13:46:09,R_3q84Dndxk6fdD8S, , , , ,43.6016998291015625,-70.2353973388671875,anonymous,EN,1,5,4,2,3,4, ,6,1,7, ,1,7,2,7,7,6,1,7,5,4,4,1,1,Maine,1,50,6,3,5,0,1,0,0,0,non-violent, ,1, ,1, ,1,7, ,7,6,7,74,2
2/8/2022 13:54:33,2/8/2022 14:05:39,0,69.148.30.17,100,666,1,2/8/2022 14:05:40,R_3KUU6p6K6ivFkwy, , , , ,38.6663970947265625,-90.32199859619140625,anonymous,EN,1,3,3,2,3,4,5,2,3,7,2,1,7,3,6,7,4,1,6,5,4,10,2,1,Missouri,1,60,7,5,6,1,1,1,1,1,violent,1, ,1, , ,2,5,6,7,5,7,69,1
2/8/2022 14:18:36,2/8/2022 14:28:34,0,73.234.172.47,100,597,1,2/8/2022 14:28:34,R_Z3IRngTwWiXSwb7, , , , ,42.3737030029296875,-71.1284027099609375,anonymous,EN,1,5,5,1,1,5,5,7,1,7,1,1,7,1,7,7,7,1,7,5,1,4,1,1,Massachusetts,1,24,7,4,5,0,0,0,0,0,non-violent, ,1,1, , ,1,7,7,7,7,7,84,1
2/8/2022 14:20:14,2/8/2022 14:24:03,0,155.33.135.11,100,229,1,2/8/2022 14:24:04,R_3hcnciRa4nxCAJ7, , , , ,42.3426971435546875,-71.09220123291015625,anonymous,EN,1,4,5,3,2,4,4,2,4,5,5,3,6,4,5,6,5,1,6,5,4,10,2,1,California/Massachusetts,2,19,6,6,3,0,0,0,0,0,non-violent, ,1,1, , ,1,4,3,5,4,7,58,1
2/8/2022 16:26:02,2/8/2022 16:33:03,0,173.48.177.115,100,421,1,2/8/2022 16:33:03,R_3CJcwuzLkmfL2H5, , , , ,42.39349365234375,-71.18360137939453125,anonymous,EN,1,5,4,1,3,3,3,4,1,7,1,1,7,1,7,7,7,1,7,5,1,10,2,1,Massachusetts,2,77,7,6,5,0,0,0,0,0,non-violent, ,1, , ,1,1,7,7,7,7,7,81,3
2/8/2022 16:50:08,2/8/2022 16:54:09,0,155.33.133.37,100,241,1,2/8/2022 16:54:10,R_2wn9DmmyLXKnlnU, , , , ,42.3426971435546875,-71.09220123291015625,anonymous,EN,1,4,5,2,4,4,2,4,2,7,4,2,6,4,5,5,6,1,7,5,1,4,1,1,Massachusetts,1,19,6,4,3,0,0,0,0,0,non-violent, ,1,1, , ,1,6,4,6,4,7,67,1
2/8/2022 17:44:01,2/8/2022 17:52:14,0,66.189.122.226,100,492,1,2/8/2022 17:52:15,R_32VJWeOuP4oIhcY, , , , ,42.3090972900390625,-71.80010223388671875,anonymous,EN,1,4,5,2,5,4,5,7,4,6,3,1,6,3,5,6,5,1,6,5,4,4,1,1,New Hampshire,2,19,5,4,3,0,0,0,0,0,violent,1, , , ,1,2,4,5,7,5,7,69,3
2/8/2022 19:20:02,2/8/2022 19:24:40,0,67.252.28.199,100,277,1,2/8/2022 19:24:40,R_2ZDYSogoCR7ZVxP, , , , ,42.6898956298828125,-73.733001708984375,anonymous,EN,1,2,3,2,3,3,3,1,4,4,3,1,7,6,4,4,4,4,4,5,1,2,1,1,New York,3,22,3,6,5,0,0,0,0,0,violent,1, , ,1, ,2,4,5,7,2,4,50,2
2/8/2022 20:29:04,2/8/2022 20:32:42,0,68.82.12.14,100,217,1,2/8/2022 20:32:42,R_bjFzkVidD4GLpWp, , , , ,39.9842987060546875,-75.22660064697265625,anonymous,EN,1,4,4,3,4,4,5,3,2,4,5,2,6,5,5,4,5,2,5,5,4,2,1,1,Pennsylvania,2,20,5,6,3,1,0,1,0,1,non-violent, ,1, ,1, ,1,6,3,6,3,6,56,2
2/8/2022 20:29:07,2/8/2022 20:33:41,0,153.104.35.17,100,273,1,2/8/2022 20:33:41,R_3eqUj8kAgtRdul2, , , , ,40.0428009033203125,-75.3506011962890625,anonymous,EN,1,3,3,2,2,3,4,3,3,5,4,3,5,4,3,5,5,2,5,5,4,2,1,1,Virginia,4,20,2,6,3,0,0,0,0,0,violent,1, , , ,1,2,5,4,5,4,6,55,3
2/8/2022 20:30:13,2/8/2022 20:36:37,0,68.82.12.14,100,383,1,2/8/2022 20:36:37,R_qIY1iGwwkAmEuul, , , , ,39.9842987060546875,-75.22660064697265625,anonymous,EN,1,4,4,2,2,5,3,2,1,7,3,1,7,2,7,6,7,2,4,5,2,2,1,7,District of Colombia,3,20,3,6,3,1,0,0,0,0,violent,1, , , ,1,2,7,5,7,6,6,71,3
2/8/2022 20:48:29,2/8/2022 20:55:02,0,69.140.159.46,100,393,1,2/8/2022 20:55:03,R_23eELZWteKWhtTK, , , , ,39.001495361328125,-77.096099853515625,anonymous,EN,1,4,3,3,4,5,4,1,1,7,5,1,7,1,4,7,7,1,7,5,5,4,1,1,Maryland,5,53,2,6,7,1,1,1,1,1,non-violent, ,1,1, , ,1,7,3,7,7,7,71,1
2/8/2022 21:23:02,2/8/2022 21:29:50,0,173.66.201.12,100,408,1,2/8/2022 21:29:51,R_ZBFNjZaHBEInwhb, , , , ,38.9779052734375,-77.080596923828125,anonymous,EN,1,4,4,3,1,3,4,6,2,7,4,1,7,3,7,7,7,1,7,5,2,10,2,6,Maryland,3,59,6,6,6,0,0,0,0,0,non-violent, ,1,1, , ,1,6,4,7,5,7,77,1
2/8/2022 22:33:55,2/8/2022 22:39:51,0,67.240.6.75,100,355,1,2/8/2022 22:39:51,R_2RVebkutzUWBhyR, , , , ,42.9380035400390625,-74.185302734375,anonymous,EN,1,5,4,2,1,5,5,1,4,7,5,1,7,2,5,4,4,1,7,5,5,10,1,1,Massachusetts,3,58,6,6,7,0,1,0,0,0,non-violent, ,1, ,1, ,1,4,3,7,6,7,62,2
2/8/2022 23:33:33,2/8/2022 23:55:56,0,107.77.236.142,100,1342,1,2/8/2022 23:55:56,R_1LpwJvSnoPxraxw, , , , ,33.748504638671875,-84.3871002197265625,anonymous,EN,1,4,4,2,3,1,2,6,3,7,1,1,7,2,6,6,6,1,6,5,2,10,1,1,Missouri,1,65,6,5,5,1,1,1,0,1,non-violent, ,1, ,1, ,1,5,7,7,6,7,76,2
2/9/2022 13:15:01,2/15/2022 19:11:17,0,67.255.216.234,78,539776,0,2/22/2022 19:11:20,R_qIaAx7DjEo8Qp6V, , , , , , ,anonymous,EN,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3, , , , , , , , ,0,0,0,0,0,non-violent, ,1, ,1, ,1,4,4,4,4,4,48,2
2/9/2022 16:00:11,2/9/2022 16:01:06,0,134.181.121.207,100,54,1,2/9/2022 16:01:06,R_bDawEmDwSYYAKNX, , , , ,44.096893310546875,-70.18630218505859375,anonymous,EN,1,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,non-violent, ,1, ,1, ,1, , , , , , ,2
2/9/2022 18:54:43,2/9/2022 19:07:04,0,134.181.121.207,100,741,1,2/9/2022 19:07:05,R_DwWmdZ8CbFrqDT3, , , , ,44.096893310546875,-70.18630218505859375,anonymous,EN,1, ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,violent,1, , ,1, ,2, , , , , , ,2
2/9/2022 19:07:13,2/9/2022 19:23:49,0,134.181.121.207,100,995,1,2/9/2022 19:23:49,R_2rp9kQwvwVz7Xv2, , , , ,44.096893310546875,-70.18630218505859375,anonymous,EN,1, ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,non-violent, ,1, , ,1,1, , , , , , ,3
2/9/2022 19:24:46,2/9/2022 19:25:47,0,134.181.121.207,100,61,1,2/9/2022 19:25:48,R_1K3DokuRMa6MH7w, , , , ,44.096893310546875,-70.18630218505859375,anonymous,EN,1, ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,violent,1, , , ,1,2, , , , , , ,3
2/9/2022 20:02:09,2/16/2022 6:58:36,0,134.181.105.240,78,557787,0,2/23/2022 6:58:43,R_2zMGODJPX6oQcOb, , , , , , ,anonymous,EN,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3, , , , , , , , ,0,0,0,0,0,non-violent, ,1,1, , ,1,4,4,4,4,4,48,1
2/9/2022 20:09:00,2/9/2022 20:14:01,0,107.77.224.149,100,300,1,2/9/2022 20:14:01,R_3O8rvyGYazrbUYp, , , , ,40.76519775390625,-73.95880126953125,anonymous,EN,1,4,2,4,3,4,5,6,4,2,5,2,5,3,7,7,1,2,5,4,3,10,2,4,CT,1,20,5,5,5,0,0,0,0,0,non-violent, ,1, ,1, ,1,4,3,6,5,6,57,2
2/9/2022 20:11:16,2/9/2022 20:24:05,0,143.44.65.126,100,768,1,2/9/2022 20:24:05,R_x9tfqVaZAGExDJT, , , , ,44.2769927978515625,-88.40110015869140625,anonymous,EN,1,2,2,3,2,4,4,2,4,4,5,3,5,5,5,6,4,3,4,4,4,4,2,4,China,1,19,4,5,3,0,0,0,0,0,non-violent, ,1, , ,1,1,4,3,5,3,5,50,3
2/9/2022 20:29:33,2/9/2022 20:43:58,0,128.230.164.175,100,864,1,2/9/2022 20:43:58,R_237DFWT566MFJHB, , , , ,43.0316009521484375,-76.1352996826171875,anonymous,EN,1,3,3,3,2,3,4,2,3,4,4,3,7,3,4,3,5,4,5,3,3,10,2,4,New York,1,19,4,6,2,0,0,0,0,0,non-violent, ,1, ,1, ,1,5,4,5,5,4,53,2
