StartDate,EndDate,Status,IPAddress,Progress,Duration__in_seconds_,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q32,Q6,Q15,Q35,Q34,Q36,Q14,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q43,Q44,Q45,Q7,Q8,Q13,Q49,Q17,Q29,Q42,Q46,Q47_1,Q47_2,Q47_3,Q47_4,Q47_5,crimetype,FL_16_DO_FL_25,FL_16_DO_FL_27,FL_6_DO_Paroledoesnotincreasecrime_increasesexpense_,FL_6_DO_Prisonisdehumanizing,FL_6_DO_Victimsforgive,crimetype_num,Q18r,Q20r,Q21r,Q23r,Q27r,prison_reform_attitude,argument_type
2/9/2022 20:30:14,2/9/2022 20:36:40,0,76.94.209.93,100,385,1,2/9/2022 20:36:40,R_2dgpHC1ik9NDV2r, , , , ,34.037994384765625,-118.45439910888671875,anonymous,EN,1,4,4,4,5,3,5,2,1,2,4,4,5,4,7,7,7,3,7,4,2,10,2,4,California,1,22,5,2,5,0,0,0,0,0,non-violent, ,1,1, , ,1,7,4,4,4,5,61,1
2/10/2022 8:04:55,2/10/2022 8:07:51,0,192.42.89.150,100,176,1,2/10/2022 8:07:52,R_ZIblCSBPx9vqXrX, , , , ,42.310394287109375,-71.27410125732421875,anonymous,EN,1,5,5,1,2,5,3,7,1,7,1,1,7,1,7,7,7,1,7,5,3,10,2,1,Massachusetts,1,20,7,6,3,1,0,0,0,0,non-violent, ,1, , ,1,1,7,7,7,7,7,84,3
2/10/2022 9:24:15,2/10/2022 9:31:25,0,74.77.168.105,100,429,1,2/10/2022 9:31:25,R_1pu4YKlvneP8xpF, , , , ,43.7339935302734375,-70.2624969482421875,anonymous,EN,1,5,3,3,1,2,5,4,4,5,4,6,7,4,6,7,5,1,6,5,4,1,1,1,Maine,2,51,5,6,7,0,0,0,0,0,violent,1, ,1, , ,2,4,4,2,4,7,61,1
2/10/2022 14:09:44,2/10/2022 14:15:12,0,12.186.110.122,100,327,1,2/10/2022 14:15:12,R_2EfTKH0m1RgKyPN, , , , ,38.5558929443359375,-121.739105224609375,anonymous,EN,1,2,4,3,1,4,3,1,2,7,1,5,6,5,7,6,6,7,7,5,1,2,1,1,California,1,24,5,2,5,0,0,0,0,0,violent,1, ,1, , ,2,6,7,3,3,1,60,1
2/10/2022 14:45:01,2/10/2022 14:52:34,0,157.238.139.162,100,453,1,2/10/2022 14:52:34,R_1hFnZj765tesHVW, , , , ,43.2584991455078125,-77.66950225830078125,anonymous,EN,1,2,3,1,2,3,4,1,4,5,3,5,5,4,5,4,5,2,5,5,2,4,2,1,new york,4,55,2,3,5,1,0,1,0,1,violent,1, ,1, , ,2,4,5,3,4,6,52,1
2/10/2022 16:42:51,2/11/2022 17:11:37,0,73.16.239.84,100,88125,1,2/11/2022 17:11:37,R_1pR2ZLU3wSnDz0X, , , , ,44.392303466796875,-73.2147979736328125,anonymous,EN,1,4,4,2,2,2,1,2,4,7,4,1,7,4,7,7,6,1,6,1,3,4,2,1,Vermont,1,60,6,3,5,0,0,0,0,0,non-violent, ,1, , ,1,1,4,4,7,4,7,68,3
2/10/2022 17:19:46,2/10/2022 17:30:22,0,67.244.143.233,100,636,1,2/10/2022 17:30:23,R_33pg9eRgMGFGTya, , , , ,43.0908050537109375,-77.4347991943359375,anonymous,EN,1,4,1,2,1,2,5,1,4,5,5,4,7,5,6,7,5,2,4,5,1,3,1,1,New York,2,56,2,5,6,0,0,1,0,0,non-violent, ,1,1, , ,1,4,3,4,3,6,55,1
2/12/2022 13:01:13,2/12/2022 13:08:17,0,166.182.248.31,100,424,1,2/12/2022 13:08:17,R_21HyNAac8hI0zoe, , , , ,38.658294677734375,-77.24810028076171875,anonymous,EN,1,4,3,1,3,3,5,2,2,5,3,3,6,3,5,5,5,3,6,5,2,4,1,1,Maine,1,18,4,3,2,0,0,0,0,0,non-violent, ,1,1, , ,1,6,5,5,5,5,60,1
2/12/2022 13:35:08,2/12/2022 13:39:06,0,98.13.88.126,100,238,1,2/12/2022 13:39:06,R_u4dWkctDQy150lP, , , , ,46.87060546875,-68.0204010009765625,anonymous,EN,1,5,4,1,3,5,5,7,1,7,3,1,7,2,7,7,7,1,7,5,2,10,3,1,Maine,3,20,4,2,3,0,1,0,0,0,non-violent, ,1,1, , ,1,7,5,7,6,7,81,1
2/12/2022 13:52:53,2/12/2022 14:28:51,0,198.48.158.131,100,2158,1,2/12/2022 14:28:52,R_3ndCQi2P8ZTDcU0, , , , ,51.085693359375,-114.02339935302734375,anonymous,EN,1,4,4,3,2,4,5,7,1,1,1,1,7,1,7,7,7,1,7,5,1,3,1,4,Canada,1,24,7,4,5,0,0,0,0,0,non-violent, ,1, ,1, ,1,7,7,7,7,7,78,2
2/12/2022 14:09:18,2/12/2022 15:22:20,0,71.181.117.124,100,4381,1,2/12/2022 15:22:20,R_1hL2hAMIhmhX6P1, , , , ,44.4358978271484375,-69.01439666748046875,anonymous,EN,1,2,3,4,5,5,5,7,1,7,1,1,7,3,7,7,6,1,7,5,1,10,2,1,Maine,3,18,7,3,2,0,1,0,0,0,violent,1, , , ,1,2,7,7,7,5,7,81,3
2/12/2022 14:14:31,2/12/2022 14:20:38,0,71.80.82.124,100,366,1,2/12/2022 14:20:38,R_2CdiVblOQF1K4i5, , , , ,35.837005615234375,-84.00800323486328125,anonymous,EN,1,4,4,2,4,2,3,2,4,7,5,4,7,4,5,7,5,1,5,5,3,4,2,1,Tennessee,3,20,6,4,3,0,1,0,0,0,non-violent, ,1,1, , ,1,4,3,4,4,7,60,1
2/12/2022 14:20:47,2/12/2022 14:26:41,0,98.13.87.145,100,353,1,2/12/2022 14:26:41,R_WCAVrbSf6NjPdYZ, , , , ,46.87060546875,-68.0204010009765625,anonymous,EN,1,4,5,3,2,5,5,7,1,7,3,1,7,4,7,6,4,2,7,5,2,3,1,1,Maine,1,19,4,1,2,0,0,0,0,0,non-violent, ,1, , ,1,1,7,5,7,4,6,74,3
2/12/2022 15:10:01,2/12/2022 15:14:39,0,71.181.117.124,100,278,1,2/12/2022 15:14:40,R_1ezNYndXlbpb2wB, , , , ,44.4358978271484375,-69.01439666748046875,anonymous,EN,1,4,3,3,2,3,3,7,1,7,7,1,7,1,7,7,7,1,7,5,4,4,2,1,Maine,1,46,6,3,6,0,0,0,0,0,violent,1, ,1, , ,2,7,1,7,7,7,78,1
2/13/2022 15:17:06,2/13/2022 15:21:45,0,5.151.173.1,100,278,1,2/13/2022 15:21:45,R_uw99VrLhaG1VhO9, , , , ,56.4597015380859375,-2.9774932861328125,anonymous,EN,1,3,4,3,4,4,3,7,1,7,2,1,7,3,7,7,7,1,7,5,2,10,2,1,New Hampshire,1,21,6,5,3,0,0,0,0,0,violent,1, ,1, , ,2,7,6,7,5,7,81,1
2/13/2022 15:17:46,2/13/2022 15:28:39,0,134.181.125.170,100,653,1,2/13/2022 15:28:39,R_2dXtCh0wyWSnPbn, , , , ,40.957000732421875,-73.8246002197265625,anonymous,EN,1,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,non-violent, ,1, ,1, ,1, , , , , , ,2
2/13/2022 15:28:45,2/13/2022 15:50:50,0,134.181.125.170,39,1325,0,2/20/2022 15:50:56,R_3HAEQIzdNBxaRcj, , , , , , ,anonymous,EN,1,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,violent,1, ,1, , ,2, , , , , , ,1
2/13/2022 15:58:14,2/13/2022 16:26:57,0,134.181.104.145,78,1722,0,2/20/2022 16:27:01,R_2dzobNoGNsqC6oz, , , , , , ,anonymous,EN,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4, , , , , , , , , , , ,0,0,0,0,0,violent,1, , ,1, ,2,4,4,4,4,4,48,2
2/13/2022 16:47:57,2/13/2022 16:52:50,0,139.140.196.13,100,293,1,2/13/2022 16:52:51,R_2PsRCSuMJFMJJfc, , , , ,43.8970947265625,-69.98169708251953125,anonymous,EN,1,3,3,2,3,3,5,4,2,6,2,2,7,2,6,5,6,2,6,1,1,3,1,1,Maine,3,21,6,4,5,0,1,1,1,1,violent,1, , , ,1,2,6,6,6,6,6,70,3
2/13/2022 17:55:12,2/13/2022 18:09:31,0,174.202.69.214,100,859,1,2/13/2022 18:09:32,R_3ivYrNafdQpUUNr, , , , ,39.9029998779296875,-86.0635986328125,anonymous,EN,1,4,4,1,4,5,4,5,2,7,3,3,7,4,7,6,7,1,6,5,3,4,1,1,Utah,3,22,6,4,5,0,0,0,0,0,non-violent, ,1, ,1, ,1,6,5,5,4,7,72,2
2/14/2022 8:44:48,2/14/2022 8:52:53,0,137.146.121.95,100,484,1,2/14/2022 8:52:53,R_OOx6iuW7hhjcE1z, , , , ,44.55419921875,-69.61789703369140625,anonymous,EN,1,5,4,4,3,5,4,7,1,7,1,1,6,3,7,7,7,1,7,5,1,10,2,1,Vermont,2,21,5,6,3,0,0,1,0,1,non-violent, ,1,1, , ,1,7,7,7,5,7,81,1
2/14/2022 10:17:35,2/19/2022 21:55:09,0,140.233.175.188,100,473853,1,2/19/2022 21:55:09,R_3lxhyEoSpeQyCCG, , , , ,43.9922027587890625,-73.1645965576171875,anonymous,EN,1,4,3,3,3,3,3,5,4,4,3,2,6,3,4,4,5,1,5,1,2,4,2,4,Vermont,3,22,6,1,5,0,0,0,0,0,non-violent, ,1, , ,1,1,4,5,6,5,7,60,3
2/14/2022 10:18:06,2/14/2022 10:21:40,0,128.148.211.103,100,213,1,2/14/2022 10:21:40,R_0BM4ZBmKAgzYqMp, , , , ,41.82440185546875,-71.40799713134765625,anonymous,EN,1,5,5,4,2,5,2,7,1,7,1,1,7,1,7,7,7,1,7,5,3,4,3,1,California,1,18,6,4,2,0,0,0,0,0,non-violent, ,1,1, , ,1,7,7,7,7,7,84,1
2/14/2022 10:23:52,2/14/2022 10:25:01,0,216.3.131.238,27,68,0,2/21/2022 10:25:04,R_2WM6Qs7KQnKCo6Q, , , , , , ,anonymous,EN,1,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,non-violent, ,1, , ,1,1, , , , , , ,3
2/14/2022 10:27:18,2/14/2022 10:33:49,0,157.131.222.238,100,390,1,2/14/2022 10:33:49,R_2Tq7I78v6hYbqFO, , , , ,37.7469940185546875,-122.43890380859375,anonymous,EN,1,4,3,3,4,2,5,1,4,7,6,5,7,6,7,7,7,1,5,4,1,2,2,1,California,1,51,4,6,6,0,0,0,0,0,violent,1, , , ,1,2,4,2,3,2,7,59,3
2/14/2022 10:55:54,2/14/2022 11:01:10,0,107.77.205.229,100,315,1,2/14/2022 11:01:10,R_1jT9rmOFKrkYBhK, , , , ,47.6033935546875,-122.341400146484375,anonymous,EN,1,4,3,2,4,4,4,6,2,6,2,2,7,4,5,7,6,1,6,5,2,4,2,1,California,2,18,4,2,3,0,0,0,0,0,non-violent, ,1, ,1, ,1,6,6,6,4,7,72,2
2/14/2022 12:34:41,2/14/2022 12:45:27,0,66.205.169.85,100,646,1,2/14/2022 12:45:28,R_1OBU7wBSUhF1a7i, , , , ,41.7024993896484375,-86.24230194091796875,anonymous,EN,1,3,4,2,3,4,3,7,1,7,2,1,7,2,7,7,7,4,7,5,3,10,2,6,California,1,20,6,2,3,0,0,0,0,0,violent,1, ,1, , ,2,7,6,7,6,4,79,1
2/14/2022 13:52:06,2/14/2022 13:58:06,0,155.247.134.13,100,359,1,2/14/2022 13:58:06,R_3jVUQhN92wnyvWW, , , , ,40.0345001220703125,-75.11930084228515625,anonymous,EN,1,4,4,1,4,2,4,2,3,7,2,1,7,3,3,5,5,1,5,5,4,10,2,1,Pennsylvania,4,53,2,6,6,0,1,0,0,0,non-violent, ,1, , ,1,1,5,6,7,5,7,64,3
2/14/2022 14:28:56,2/14/2022 14:35:33,0,138.110.172.119,100,396,1,2/14/2022 14:35:33,R_ZvCgtA7az7IN5SN, , , , ,42.2339935302734375,-72.58300018310546875,anonymous,EN,1,2,1,4,3,4,5,7,4,1,3,5,7,7,7,1,5,6,7,4,4,10,2,4,MA,1,19,5,1,5,0,0,0,0,0,non-violent, ,1,1, , ,1,4,5,3,1,2,50,1
2/14/2022 14:42:11,2/14/2022 14:46:05,0,63.246.216.210,100,234,1,2/14/2022 14:46:06,R_2dubOYjNp1CXUbm, , , , ,42.711700439453125,-71.16629791259765625,anonymous,EN,1,4,4,5,3,3,5,3,3,7,5,2,7,1,6,7,7,1,7,5,2,4,1,1,maine,3,55,6,5,6,0,0,0,0,0,non-violent, ,1, , ,1,1,5,3,6,7,7,72,3
2/14/2022 15:14:37,2/14/2022 15:19:29,0,71.234.164.198,100,292,1,2/14/2022 15:19:30,R_2Cjtd98TXInqJhX, , , , ,41.793304443359375,-72.73850250244140625,anonymous,EN,1,3,3,2,3,3,5,4,3,5,2,2,7,4,6,7,6,1,6,5,4,3,1,1,Connecticut,2,50,5,6,5,0,0,1,0,0,non-violent, ,1, , ,1,1,5,6,6,4,7,69,3
2/14/2022 15:26:29,2/14/2022 15:29:47,0,72.83.199.203,100,197,1,2/14/2022 15:29:47,R_1jwyDY7kz4E6KWp, , , , ,38.8451995849609375,-77.4651031494140625,anonymous,EN,1,5,4,3,2,3,5,7,5,6,3,1,7,3,7,6,5,1,6,5,2,10,2,4,Virginia,2,26,6,3,5,0,0,0,0,0,non-violent, ,1, , ,1,1,3,5,7,5,7,71,3
2/14/2022 16:23:11,2/14/2022 16:38:58,0,100.0.180.251,100,946,1,2/14/2022 16:38:58,R_3oyYk8OgMKG4WO4, , , , ,42.4279937744140625,-71.061798095703125,anonymous,EN,1,4,4,4,4,5,4,3,3,5,3,1,7,5,6,6,5,1,5,3,3,10,1,1,Massachusetts,2,80,7,4,5,0,1,0,1,1,non-violent, ,1, , ,1,1,5,5,7,3,7,64,3
2/14/2022 16:40:06,2/16/2022 15:13:53,0,134.181.120.241,78,167626,0,2/23/2022 15:13:55,R_3J5iLYLSSwmE7SF, , , , , , ,anonymous,EN,1,3,3,1,4,4,3,7,1,7,2,1,7, , ,7,7,1,7, , , , , , , , , , , ,0,0,0,0,0,non-violent, ,1,1, , ,1,7,6,7, ,7,69,1
2/14/2022 16:53:44,2/14/2022 18:21:00,0,100.0.180.251,100,5236,1,2/14/2022 18:21:01,R_3pi5ffk2v0L3q7K, , , , ,42.4279937744140625,-71.061798095703125,anonymous,EN,1,4,4,4,3,4,5,6,1,6,1,1,6,1,4,7,6,1,7,5,1,4,2,1,Massachusetts,3,88,7,3,3,0,1,0,1,0,non-violent, ,1,1, , ,1,7,7,7,7,7,77,1
2/14/2022 16:56:27,2/14/2022 17:06:44,0,132.198.157.255,100,616,1,2/14/2022 17:06:44,R_1rfACO5O3tFopA6, , , , ,44.4828948974609375,-73.22530364990234375,anonymous,EN,1,4,4,2,5,1,5,2,4,6,7,1,4,1,7,6,2,1,7,5,1,10,1,1,Maine,3,21,3,4,5,0,1,0,0,0,violent,1, , ,1, ,2,4,1,7,7,7,60,2
2/14/2022 20:53:39,2/14/2022 20:57:16,0,98.32.149.13,100,217,1,2/14/2022 20:57:16,R_1HeEmarRdwE7yQ3, , , , ,41.8018035888671875,-87.59929656982421875,anonymous,EN,1,4,3,2,1,3,4,5,2,4,2,1,7,3,4,5,6,1,6,5,2,4,2,4,Illinois,1,21,6,4,3,0,0,0,0,0,non-violent, ,1,1, , ,1,6,6,7,5,7,68,1
2/14/2022 21:37:38,2/14/2022 21:46:56,0,62.20.61.68,100,558,1,2/14/2022 21:46:56,R_pFMjQs9shjnCEb7, , , , ,58.380706787109375,12.323394775390625,anonymous,EN,1,4,4,1,3,4,4,5,3,2,2,1,3,3,2,4,5,1,5,5,2,3,1,1,Connecticut,3,50,4,4,5,1,1,1,1,1,non-violent, ,1, , ,1,1,5,6,7,5,7,56,3
2/14/2022 22:30:36,2/16/2022 10:39:12,0,134.181.120.181,27,130116,0,2/23/2022 10:39:17,R_pSf3HNNstUjXUwV, , , , , , ,anonymous,EN,1,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,non-violent, ,1, , ,1,1, , , , , , ,3
2/14/2022 22:32:49,2/14/2022 22:39:05,0,104.175.203.114,100,375,1,2/14/2022 22:39:05,R_21Hx0vDXmwXPXSY, , , , ,34.0290069580078125,-118.4004974365234375,anonymous,EN,1,5,5,3,3,5,3,5,4,5,7,1,7,3,7,7,7,1,7,5,4,4,1,1,California,1,23,4,3,4,0,1,1,0,0,non-violent, ,1, , ,1,1,4,1,7,5,7,69,3
2/14/2022 22:56:51,2/16/2022 23:47:08,0,134.173.192.64,100,175816,1,2/16/2022 23:47:08,R_ZpBoYPfdFLxWNmV, , , , ,34.109100341796875,-117.7126007080078125,anonymous,EN,1,3,4,3,4,4,5,4,3,6,6,2,7,1,7,7,7,1,7,4,5,10,2,4,California,3,20,6,4,3,0,0,0,0,0,non-violent, ,1, ,1, ,1,5,2,6,7,7,72,2
2/14/2022 23:03:10,2/14/2022 23:09:50,0,73.13.30.133,100,399,1,2/14/2022 23:09:50,R_1hSGDcnAPiXWcWa, , , , ,40.267303466796875,-74.948699951171875,anonymous,EN,1,4,4,3,4,4,4,3,3,5,4,3,7,3,5,5,5,2,4,5,1,3,1,1,Pennsylvania,3,54,3,6,5,0,0,0,0,0,non-violent, ,1, ,1, ,1,5,4,5,5,6,59,2
2/15/2022 8:26:33,2/15/2022 8:33:44,0,169.244.26.158,100,430,1,2/15/2022 8:33:44,R_3nOsSs5xzJmhq1d, , , , ,43.1544036865234375,-70.658203125,anonymous,EN,1,5,4,4,4,5,5,5,2,7,1,1,7,5,5,7,6,1,6,5,1,10,2,1,Maine,1,47,7,4,6,0,0,0,0,0,non-violent, ,1, , ,1,1,6,7,7,3,7,73,3
2/15/2022 8:45:52,2/15/2022 8:50:42,0,169.244.26.158,100,290,1,2/15/2022 8:50:43,R_UW4gwF7Oyo9Gdix, , , , ,43.1544036865234375,-70.658203125,anonymous,EN,1,4,4,3,4,5,2,7,1,7,1,1,7,2,7,7,7,1,7,5,2,10,2,1,Maine,1,38,7,3,6,0,1,0,0,1,violent,1, , ,1, ,2,7,7,7,6,7,83,2
2/15/2022 8:46:18,2/15/2022 8:49:35,0,169.244.26.158,100,197,1,2/15/2022 8:49:36,R_1nMAlXxIrcKMbFT, , , , ,43.1544036865234375,-70.658203125,anonymous,EN,1,5,5,2,4,5,2,7,1,7,1,1,7,1,7,7,7,1,7,5,1,10,1,4,Maine,1,23,7,2,6,0,0,0,0,0,non-violent, ,1,1, , ,1,7,7,7,7,7,84,1
2/15/2022 8:58:17,2/15/2022 9:05:05,0,169.244.26.158,100,407,1,2/15/2022 9:05:05,R_1Qa3YrclOXrqvSY, , , , ,43.1544036865234375,-70.658203125,anonymous,EN,1,5,4,3,3,3,3,2,3,6,5,1,7,2,5,6,6,1,5,5,1,4,4,7,ME,3, ,6, ,6,0,0,0,0,0,non-violent, ,1,1, , ,1,5,3,7,6,7,65,1
2/15/2022 9:53:43,2/15/2022 9:59:21,0,73.69.42.223,100,338,1,2/15/2022 9:59:22,R_2SuAF62ACt6TmjA, , , , ,41.6645965576171875,-70.3451995849609375,anonymous,EN,1,4,4,3,4,5,2,7,4,7,1,1,7,1,7,7,7,1,7,5,1,10,1,1,Massachusetts,1,48,7,5,5,0,1,0,0,0,violent,1, , , ,1,2,4,7,7,7,7,81,3
2/15/2022 10:16:01,2/15/2022 11:58:28,0,169.244.26.158,100,6147,1,2/15/2022 11:58:28,R_1LjNNE0fmnNgVPs, , , , ,43.1544036865234375,-70.658203125,anonymous,EN,1,3,4,3,3,5,4,4,1,6, ,1,7,2,7, ,6,1,7,5,4,10,2,1,Maine,1,43,7,4,6,0,0,0,0,0,violent,1, , ,1, ,2,7, ,7,6,7,64,2
2/15/2022 11:28:29,2/15/2022 11:32:05,0,169.244.26.158,100,215,1,2/15/2022 11:32:05,R_26haQ7izT3i5VI9, , , , ,43.1544036865234375,-70.658203125,anonymous,EN,1,4,3,2,3,4,3,7,1,6,1,1,7,2,6,6,6,1,7,5,1,10,2,1,Maine,1,45,7,3,6,0,1,0,1,1,violent,1, , , ,1,2,7,7,7,6,7,79,3
2/15/2022 12:05:37,2/15/2022 12:09:04,0,73.13.30.133,100,207,1,2/15/2022 12:09:04,R_1OkRC3bwTqgR841, , , , ,40.267303466796875,-74.948699951171875,anonymous,EN,1,2,3,1,3,2,5,2,3,7,3,1,7,4,4,6,5,1,4,5,4,10,2,1,Pennsylvania,3,53,2,6,6,0,0,0,0,0,violent,1, , , ,1,2,5,5,7,4,7,63,3
2/15/2022 14:10:04,2/15/2022 14:14:29,0,169.244.26.158,100,265,1,2/15/2022 14:14:29,R_2UhZ0dnu3SuSZJV, , , , ,43.1544036865234375,-70.658203125,anonymous,EN,1,5,4,4,3,5,2,7,2,7,1,1,7,4,7,7,7,1,7,5,4,10,1,1,Maine,1,47,6,5,5,0,0,0,0,0,non-violent, ,1,1, , ,1,6,7,7,4,7,80,1
2/15/2022 14:11:00,2/15/2022 14:18:39,0,169.244.26.158,100,458,1,2/15/2022 14:18:39,R_2S16bOT7lgapral, , , , ,43.1544036865234375,-70.658203125,anonymous,EN,1,4,4,2,2,3,4,7,1,1,1,1,7,2,7,7,6,1,7,5,3,4,1,1,Maine,1,31,7,3,6,0,0,0,0,1,violent,1, , ,1, ,2,7,7,7,6,7,76,2
2/15/2022 18:32:23,2/15/2022 18:38:41,0,67.255.216.234,100,378,1,2/15/2022 18:38:42,R_3koF6e5Z0VS5hKq, , , , ,44.096893310546875,-70.18630218505859375,anonymous,EN,1,1,1,1,1,1,5,1,4,1,1,5,2,4,4,4,3,5,6,5,1,3,1,1,Maine,1,21,1,3,2,0,0,1,0,0,non-violent, ,1,1, , ,1,4,7,3,4,3,42,1
2/15/2022 18:46:29,2/15/2022 18:48:46,0,134.181.106.123,100,136,1,2/15/2022 18:48:46,R_qFmoVMfmWls6ijv, , , , ,44.096893310546875,-70.18630218505859375,anonymous,EN,1,3,3,3,3,3,3, , , , , , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,non-violent, ,1, , ,1,1, , , , , , ,3
