StartDate,EndDate,Status,IPAddress,Progress,Duration__in_seconds_,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q32,Q6,Q15,Q35,Q34,Q36,Q14,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q43,Q44,Q45,Q7,Q8,Q13,Q49,Q17,Q29,Q42,Q46,Q47_1,Q47_2,Q47_3,Q47_4,Q47_5,crimetype,FL_16_DO_FL_25,FL_16_DO_FL_27,FL_6_DO_Paroledoesnotincreasecrime_increasesexpense_,FL_6_DO_Prisonisdehumanizing,FL_6_DO_Victimsforgive,crimetype_num,Q18r,Q20r,Q21r,Q23r,Q27r,prison_reform_attitude,argument_type
2/15/2022 19:44:47,2/15/2022 19:51:05,0,134.181.123.170,100,378,1,2/15/2022 19:51:05,R_31mYk8COWjXxnfP, , , , ,44.096893310546875,-70.18630218505859375,anonymous,EN,1,3,3,3,3,3,3, , , , , , ,4,4,4,4,4,4,3,3,3,1,1,ME,1, ,4,1,3,0,0,1,0,0,violent,1, , , ,1,2, , , ,4,4,24,3
2/15/2022 20:44:04,2/15/2022 20:59:05,0,71.192.63.171,100,901,1,2/15/2022 20:59:06,R_2pVwHFyuaMBgP0I, , , , ,42.1300048828125,-72.5803985595703125,anonymous,EN,1,4,3,1,2,1,5,1,4,5,4,3,6,5,5,5,5,1,7,5,2,4,2,1,Massachusetts,3,29,6,5,7,1,1,1,1,1,violent,1, , , ,1,2,4,4,5,3,7,57,3
2/15/2022 21:21:01,2/15/2022 21:49:37,0,134.181.106.123,78,1715,0,2/22/2022 21:49:43,R_31yhTRHq8obWS7n, , , , , , ,anonymous,EN,1,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,violent,1, ,1, , ,2, , , , , , ,1
2/15/2022 21:25:27,2/15/2022 21:35:16,0,24.6.11.74,100,588,1,2/15/2022 21:35:16,R_3e84aS9MKFBOQzM, , , , ,37.7382965087890625,-122.455596923828125,anonymous,EN,1,5,4,2,3,5,3,7,1,6,4,1,6,2,7,7,6,1,7,4,2,10,2,1,California,1,83,6,4,6,0,0,0,0,0,non-violent, ,1,1, , ,1,7,4,7,6,7,77,1
2/15/2022 22:28:33,2/15/2022 22:32:16,0,174.196.131.95,100,223,1,2/15/2022 22:32:17,R_3hbZM7J1uhcAhMd, , , , ,38.8574066162109375,-77.09999847412109375,anonymous,EN,1,4,4,3,4,4,4,2,5,7,5,2,7,3,3,7,7,2,7,4,3,4,2,4,Virginia,3,28,5,3,6,0,0,0,0,0,violent,1, , ,1, ,2,3,3,6,5,6,63,2
2/15/2022 22:46:37,2/15/2022 23:01:03,0,134.181.126.17,39,865,0,2/22/2022 23:01:10,R_12yHAxDp4px4YOK, , , , , , ,anonymous,EN,1,3,3,3,3,3,3, , , , , , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,non-violent, ,1,1, , ,1, , , , , , ,1
2/16/2022 1:45:25,2/16/2022 1:58:03,0,45.3.80.161,100,757,1,2/16/2022 1:58:03,R_2fCHMWEI0vcmnh1, , , , ,37.253204345703125,-80.43470001220703125,anonymous,EN,1,4,3,2,3,4,4,5,1,7,2,1,7,4,6,7,7,1,7,3,5,10,2,2,Virginia,5,19,5,1,2,0,0,0,0,0,violent,1, , , ,1,2,7,6,7,4,7,77,3
2/16/2022 3:42:27,2/16/2022 3:48:09,0,71.163.163.40,100,342,1,2/16/2022 3:48:09,R_2w53epqIzXeVbhi, , , , ,38.8451995849609375,-77.4651031494140625,anonymous,EN,1,3,4,3,3,4,4,4,5,6,3,2,7,5,6,6,6,1,7,4,2,10,2,6,Virginia,3,19,4,1,2,0,0,0,0,0,violent,1, , ,1, ,2,3,5,6,3,7,66,2
2/16/2022 6:53:30,2/16/2022 6:57:15,0,134.181.120.231,78,225,0,2/23/2022 6:57:24,R_3HNzojG1otxTWt0, , , , , , ,anonymous,EN,1,3,3,3,3,3,3,4,4,4,7,4,4,3,3,4,4,4,4,3,3,3, , , , , , , , ,0,0,0,0,0,violent,1, ,1, , ,2,4,1,4,5,4,45,1
2/16/2022 19:53:08,2/16/2022 19:58:23,0,74.65.145.237,100,315,1,2/16/2022 19:58:23,R_3PaHR13ZAtCP2rT, , , , ,43.1544036865234375,-70.658203125,anonymous,EN,1,2,3,1,4,2,5,7,1,7,2,1,7,2,7,7,6,1,7,5,2,10,2,1,Maine,1,47,7,6,6,0,0,0,0,0,violent,1, , , ,1,2,7,6,7,6,7,81,3
2/16/2022 21:27:08,2/16/2022 21:35:20,0,174.196.204.166,100,492,1,2/16/2022 21:35:21,R_1INs4Bgrvly6ULY, , , , ,42.33990478515625,-71.1244964599609375,anonymous,EN,1,4,4,2,4,4,3,6,2,7,3,1,7,3,6,6,7,1,7,5,4,10,2,1,Maine,2,47,6,4,5,0,0,0,0,0,non-violent, ,1, ,1, ,1,6,5,7,5,7,76,2
2/17/2022 3:11:05,2/17/2022 3:19:53,0,12.153.217.126,100,528,1,2/17/2022 3:19:53,R_2Qy8B07iYbSBzm3, , , , ,39.5381011962890625,-119.8365020751953125,anonymous,EN,1,3,3,1,2,1,5,4,2,5,2,1,6,5,5,5,5,1,6,4,4,2,1,1,California,1,52,6,6,5,0,0,0,0,0,non-violent, ,1, , ,1,1,6,6,7,3,7,65,3
2/17/2022 15:23:37,2/17/2022 15:32:34,0,107.77.204.36,100,537,1,2/17/2022 15:32:34,R_1GQymxoqqaIvg1B, , , , ,38.9741058349609375,-77.0370025634765625,anonymous,EN,1,4,4,1,3,5,5,7,2,7,6,1,7,1,7,7,7,1,7,5,2,10,2,1,Maryland,1,50,7,6,6,1,0,0,0,1,non-violent, ,1,1, , ,1,6,2,7,7,7,78,1
2/17/2022 15:24:48,2/17/2022 15:29:50,0,69.138.255.36,100,301,1,2/17/2022 15:29:50,R_2Bnit1RoQhaFBGm, , , , ,39.3529052734375,-76.57430267333984375,anonymous,EN,1,2,2,1,4,2,5,6,2,6,3,1,7,3,6,7,6,1,7,5,2,10,2,1,Maryland,2,56,6,6,7,0,1,0,0,0,violent,1, ,1, , ,2,6,5,7,5,7,75,1
2/17/2022 15:25:48,2/17/2022 15:32:50,0,107.77.203.137,100,421,1,2/17/2022 15:32:50,R_30iAXSRNREHSqJW, , , , ,38.90570068359375,-77.03189849853515625,anonymous,EN,1,4,4,1,3,3,5,6,1,6,2,1,7,2,6,7,6,1,7,5,1,4,1,1,Maryland,1,18,6,6,2,1,0,0,0,1,violent,1, , ,1, ,2,7,6,7,6,7,78,2
2/17/2022 15:31:38,2/17/2022 15:43:43,0,68.33.46.198,100,724,1,2/17/2022 15:43:43,R_2zq18x5hrp2JcOr, , , , ,39.351593017578125,-76.628997802734375,anonymous,EN,1,4,4,1,2,5,4,7,1,7,1,1,7,1,7,7,7,1,7,5,1,10,1,1,Maryland,1,49,6,6,7,0,0,0,0,0,violent,1, , ,1, ,2,7,7,7,7,7,84,2
2/17/2022 15:34:11,2/17/2022 15:37:32,0,173.64.116.9,100,201,1,2/17/2022 15:37:33,R_BDqnlKM9cNxqItr, , , , ,39.41259765625,-76.5789031982421875,anonymous,EN,1,2,3,1,5,4,4,7,1,7,1,1,7,1,7,7,6,1,7,5,2,4,2,1,Md,1, ,6, , ,0,0,0,0,0,violent,1, ,1, , ,2,7,7,7,7,7,83,1
2/17/2022 15:48:44,2/17/2022 15:53:59,0,73.201.29.237,100,314,1,2/17/2022 15:53:59,R_Q5hRAQZkS2IDaHn, , , , ,39.5677947998046875,-76.60260009765625,anonymous,EN,1,5,4,4,4,5,4,7,1,7,1,1,7,3,7,7,7,1,7,5,4,4,2,1, ,2,51,7,4,6,1,0,0,0,0,non-violent, ,1,1, , ,1,7,7,7,5,7,82,1
2/17/2022 19:08:59,2/17/2022 19:23:26,0,183.230.199.79,100,866,1,2/17/2022 19:23:27,R_3G8kCRzSvl0IzgI, , , , ,29.5688934326171875,106.557708740234375,anonymous,EN,1,2,3,1,4,2,5,7,4,4,3,4,6,6,5,6,5,2,7,1,2,10,2,4,China,1,20,4,4,3,1,0,1,0,0,violent,1, , ,1, ,2,4,5,4,2,6,61,2
2/17/2022 20:01:53,2/17/2022 20:35:28,0,168.150.33.51,100,2015,1,2/17/2022 20:35:29,R_3n1z9gzcLiLpLes, , , , ,38.5558929443359375,-121.739105224609375,anonymous,EN,1,4,3,1,1,4,4,7,2,5,2,1,7,2,6,5,7,1,7,5,2,10,2,1,California,1,18,5,6,2,0,0,1,0,0,violent,1, , ,1, ,2,6,6,7,6,7,76,2
2/18/2022 11:50:24,2/18/2022 12:18:50,0,213.127.111.49,100,1706,1,2/18/2022 12:18:51,R_QfA4lq7IG0cEcy5, , , , ,52.3665008544921875,4.935302734375,anonymous,EN,1,2,4,1,1,2,5,4,1,2,4,3,6,5,4,6,4,1,4,5,1,4,2,1,The Netherlands,1,18,4, , ,0,0,0,0,0,violent,1, , ,1, ,2,7,4,5,3,7,56,2
2/20/2022 23:30:07,2/20/2022 23:39:16,0,39.144.104.43,100,549,1,2/20/2022 23:39:16,R_yHHNFhe2Een90gF, , , , ,31.1959075927734375,121.447113037109375,anonymous,EN,1,2,3,1,3,1,4,5,6,3,6,3,6,5,5,5,6,1,7,5,2,10,2,4,China,2,22,5,5,5,0,0,0,0,0,non-violent, ,1,1, , ,1,2,2,5,3,7,56,1
2/21/2022 0:45:33,2/21/2022 1:24:53,0,126.253.11.67,100,2359,1,2/21/2022 1:24:53,R_1FaH4rwNfmF4hEG, , , , ,35.689697265625,139.68951416015625,anonymous,EN,1,5,4,2,3,5,5,6,2,6,1,1,7,2,7,6,7,1,7,5,1,4,4,4,Japan,2,22,6,2,5,0,1,1,0,0,non-violent, ,1,1, , ,1,6,7,7,6,7,79,1
2/22/2022 16:03:13,2/22/2022 16:06:49,0,172.58.234.232,100,215,1,2/22/2022 16:06:49,R_aVIq9MsSIcedfy1, , , , ,40.7118988037109375,-74.22029876708984375,anonymous,EN,1,5,5,3,3,5,2,7,1,7,1,1,7,1,7,7,7,1,7,5,2,3,1,1,MA,1, ,7,3,3,0,0,0,0,0,violent,1, , ,1, ,2,7,7,7,7,7,84,2
2/22/2022 16:05:23,2/22/2022 16:11:24,0,73.142.153.6,100,360,1,2/22/2022 16:11:24,R_2v81iRlKR5Ft1TK, , , , ,43.0583953857421875,-71.45780181884765625,anonymous,EN,1,4,5,2,4,5,2,7,1,7,2,1,7,3,7,7,7,1,7,5,1,4,1,1,New Hampshire,2,20,6,2,3,1,1,0,0,1,non-violent, ,1, , ,1,1,7,6,7,5,7,81,3
2/23/2022 10:24:42,2/23/2022 10:35:36,0,73.219.19.165,100,653,1,2/23/2022 10:35:36,R_1IcRvDEH6gG2KTF, , , , ,42.6219024658203125,-70.67620086669921875,anonymous,EN,1,5,4,2,2,5,3,7,1,7,1,1,7,1,7,7,7,1,7,5,3,3,4,1,Massachusetts,1,21,7,5,3,0,0,0,0,0,non-violent, ,1, , ,1,1,7,7,7,7,7,84,3
2/23/2022 16:36:45,2/23/2022 16:52:26,0,216.211.247.35,100,940,1,2/23/2022 16:52:26,R_1hGCKta4t2fMhzO, , , , ,42.189697265625,-71.204803466796875,anonymous,EN,1,4,3,3,2,4,5,5,2,7,4,1,7,2,6,7,4,2,4,5,4,4,1,2,Massachusetts,2,23,6,3,5,0,0,0,0,0,violent,1, , , ,1,2,6,4,7,6,6,69,3
2/23/2022 17:02:04,2/23/2022 17:04:00,0,94.174.66.101,100,116,1,2/23/2022 17:04:01,R_33d3vJlM9cr5gQ6, , , , ,51.524505615234375,-0.1566925048828125,anonymous,EN,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,1,4,London,1,19,4,1,3,0,0,0,0,0,non-violent, ,1, , ,1,1,4,4,4,4,4,48,3
2/23/2022 17:26:10,2/23/2022 17:28:10,0,73.42.163.143,100,119,1,2/23/2022 17:28:10,R_2YFnjA9WEJggan8, , , , ,47.5579071044921875,-122.163299560546875,anonymous,EN,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,1,4,China,3,21,4,1,5,0,0,0,0,0,non-violent, ,1, , ,1,1,4,4,4,4,4,48,3
2/23/2022 17:59:26,2/23/2022 18:07:52,0,172.58.222.139,100,505,1,2/23/2022 18:07:53,R_302h3wXgblG3uGc, , , , ,42.3972930908203125,-71.037200927734375,anonymous,EN,1,4,4,1,4,5,3,7,1,7,2,1,7,2,6,7,7,1,7,2,4,10,2,2,Massachusetts,4,24,6,3,5,0,0,0,0,0,violent,1, , , ,1,2,7,6,7,6,7,81,3
2/23/2022 18:28:07,2/23/2022 18:38:09,0,174.93.252.34,100,601,1,2/23/2022 18:38:10,R_QmGLE3IPYAL6qSR, , , , ,45.497802734375,-73.54850006103515625,anonymous,EN,1,2,1,2,1,3,4,2,2,2,5,1,5,3,5,5,4,1,5,5,2,10,2,6,Canada,2,19,5,6,5,0,0,0,0,0,violent,1, ,1, , ,2,6,3,7,5,7,56,1
2/23/2022 18:59:13,2/23/2022 19:09:17,0,50.229.159.33,100,603,1,2/23/2022 19:09:17,R_1I5lQZzlPb6Jh9v, , , , ,38.5558929443359375,-121.739105224609375,anonymous,EN,1,1,2,2,4,2,3,5,2,7,2,1,7,2,7,7,6,1,7,3,3,10,2,4,California,2,20,6,3,3,0,0,0,0,0,violent,1, , ,1, ,2,6,6,7,6,7,78,2
2/23/2022 19:04:24,2/23/2022 19:08:48,0,50.229.159.33,100,263,1,2/23/2022 19:08:48,R_2vYCVn5zqP6qu17, , , , ,38.5558929443359375,-121.739105224609375,anonymous,EN,1,4,5,3,3,5,4,7,1,7,1,1,7,2,7,7,7,1,7,2,5,10,3,4,California,2,19,7,2,2,0,0,0,0,0,non-violent, ,1, , ,1,1,7,7,7,6,7,83,3
2/23/2022 19:12:40,2/23/2022 19:29:59,0,50.229.159.33,100,1039,1,2/23/2022 19:30:00,R_2xxAej1GoZa8DA2, , , , ,38.5558929443359375,-121.739105224609375,anonymous,EN,1,4,4,3,3,3,3,4,4,4,4,4,4,4,5,7,7,1,7,1,1,10,2,7,California,1,20,6,6,5,1,0,0,0,0,non-violent, ,1,1, , ,1,4,4,4,4,7,61,1
2/23/2022 20:17:56,2/23/2022 20:25:08,0,69.141.149.95,100,432,1,2/23/2022 20:25:09,R_2dGB3JLM4HMt2Vt, , , , ,40.23809814453125,-74.78220367431640625,anonymous,EN,1,2,3,4,1,4,5,4,5,7,4,1,5,4,5,5,7,1,6,5,4,3,1,2,United States,1,20,4, ,3,0,0,0,0,0,violent,1, ,1, , ,2,3,4,7,4,7,64,1
2/23/2022 21:26:25,2/23/2022 21:41:27,0,220.195.74.178,100,902,1,2/23/2022 21:41:27,R_wNJk4wxC1MJDRQJ, , , , ,31.222198486328125,121.458099365234375,anonymous,EN,1,1,2,1,4,2,3,6,3,7,5,1,7,2,7,6,4,2,7,5,4,3,2,4,China,3,21,5,2,3,0,0,0,0,1,violent,1, ,1, , ,2,5,3,7,6,6,71,1
2/23/2022 22:49:27,2/23/2022 23:00:03,0,73.245.137.1,100,635,1,2/23/2022 23:00:03,R_1OZ8GZIMNfZSn9R, , , , ,26.11669921875,-80.12860107421875,anonymous,EN,1,3,4,3,2,3,3,1,4,3,5,4,6,7,4,4,3,2,5,5,4,3,2,1,Canada,1,20,5,5,4,0,0,0,0,0,non-violent, ,1, ,1, ,1,4,3,4,1,6,44,2
2/23/2022 23:04:12,2/23/2022 23:19:57,0,169.232.70.81,100,945,1,2/23/2022 23:19:57,R_3KScNqe1wsgBEoF, , , , ,34.0648040771484375,-118.44139862060546875,anonymous,EN,1,5,3,3,3,5,3,7,1,5,2,1,7,3,7,7,7,1,7,5,2,4,2,1,California,1,19,7,5,3,0,0,0,0,0,non-violent, ,1, ,1, ,1,7,6,7,5,7,79,2
2/24/2022 0:00:15,2/24/2022 0:04:36,0,67.244.13.200,100,261,1,2/24/2022 0:04:37,R_bOCxFN4BKeNdx4d, , , , ,40.7512969970703125,-73.82440185546875,anonymous,EN,1,4,4,3,2,4,5,5,2,5,1,1,7,4,7,7,7,1,7,5,4,10,2,4,China,2,22,6, ,5,0,0,0,0,0,violent,1, , ,1, ,2,6,7,7,4,7,76,2
2/24/2022 5:23:33,2/24/2022 5:30:44,0,79.75.41.199,100,431,1,2/24/2022 5:30:44,R_10BZdQ3Op5rUaXs, , , , ,51.5518035888671875,-0.1345062255859375,anonymous,EN,1,4,2,1,4,5,5,6,1,7,1,2,7,3,7,7,6,1,7,5,4,10,2,1,United Kingdom,1,19,6,6,3,0,0,0,0,0,violent,1, , ,1, ,2,7,7,6,5,7,79,2
2/24/2022 22:06:15,2/24/2022 22:10:06,0,75.190.10.154,100,230,1,2/24/2022 22:10:06,R_Z8fIlzkGD14E0V3, , , , ,35.231597900390625,-80.84279632568359375,anonymous,EN,1,1,3,3,4,4,4,7,4,6,3,1,7,6,5,7,7,2,7,1,1,1,1,4,North Carolina,1,23,3,3,5,0,0,0,0,0,violent,1, , ,1, ,2,4,5,7,2,6,70,2
2/24/2022 22:47:27,2/25/2022 9:56:45,0,174.241.169.123,100,40158,1,2/25/2022 9:56:45,R_2diIx1xtTZWmnmg, , , , ,35.415496826171875,-80.6143035888671875,anonymous,EN,1,3,4,2,4,3,5,6,1,7,4,1,7,2,7,7,6,1,7,5,4,10,2,1,Massachusetts,3,20,2,5,3,0,0,0,0,0,violent,1, , ,1, ,2,7,4,7,6,7,78,2
2/25/2022 0:48:59,2/25/2022 0:56:34,0,107.115.203.60,100,455,1,2/25/2022 0:56:34,R_1CIUAghRBzbTl2f, , , , ,41.7821044921875,-87.6045989990234375,anonymous,EN,1, ,3,2,2,3,4,5,2, , , ,6,6,6,4,4,1,5, ,3,10,2,1,Massachusetts,1,20, , ,2,0,0,0,0,0,violent,1, ,1, , ,2,6, , ,2,7,45,1
2/25/2022 2:48:39,2/25/2022 2:59:52,0,24.34.175.37,100,673,1,2/25/2022 2:59:52,R_2tr73NKpXPQLxbL, , , , ,42.2012939453125,-70.754302978515625,anonymous,EN,1,2,2,1,1,1,1,1,4,4,4,4,6,3,5,7,5,1,7,5,1,4,1,1,Massachusetts,3,46,4,5,5,0,1,0,0,0,violent,1, ,1, , ,2,4,4,4,5,7,59,1
2/25/2022 3:09:11,2/25/2022 3:17:53,0,24.34.175.37,100,521,1,2/25/2022 3:17:54,R_1hZtZ1iLUqSoMyW, , , , ,42.2012939453125,-70.754302978515625,anonymous,EN,1,4,4,2,2,1,2,3,4,3,4,4,5,4,4,4,4,3,3,5,2,1,2,7,Massachusetts,4,47,4, ,5,0,0,1,0,0,non-violent, ,1, ,1, ,1,4,4,4,4,5,47,2
2/25/2022 7:50:40,2/25/2022 7:58:00,0,172.58.221.236,100,439,1,2/25/2022 7:58:00,R_RlsaGcGmB7hTClb, , , , ,41.82440185546875,-71.40799713134765625,anonymous,EN,1,5,4,1,4,5,3,7,1,7,2,1,7,2,7,7,7,1,7,5,1,10,2,6,MA,4,26,6,2,5,0,1,0,0,0,non-violent, ,1, ,1, ,1,7,6,7,6,7,82,2
2/25/2022 8:35:41,2/25/2022 8:40:02,0,108.20.180.50,100,261,1,2/25/2022 8:40:03,R_3G6vJnmY6VLHYqs, , , , ,42.4759063720703125,-70.90470123291015625,anonymous,EN,1,5,4,2,4,4,3,2,1,7,2,1,7,5,5,7,6,1,7,2,2,10,2,6,Massachusetts,1,23,6,2,5,0,0,0,0,0,non-violent, ,1,1, , ,1,7,6,7,3,7,71,1
2/25/2022 8:45:49,2/25/2022 8:56:34,0,172.58.237.70,100,645,1,2/25/2022 8:56:34,R_3O1yh3sUdvg2xJq, , , , ,40.73370361328125,-74.19390106201171875,anonymous,EN,1,3,5,3,3,3,3,5,4,4,4,4,5,4,4,7,4,4,6,5,3,3,1,6,Massachusetts,3,22,4,2,3,0,0,1,0,0,non-violent, ,1, , ,1,1,4,4,4,4,4,55,3
2/25/2022 9:32:45,2/25/2022 9:37:39,0,24.63.208.200,100,293,1,2/25/2022 9:37:40,R_27QKjWvFH8uNT9W, , , , ,42.3119964599609375,-71.10810089111328125,anonymous,EN,1,5,5,1,3,5,3,7,1,7,7,1,7,3,7,7,7,1,7,5,1,4,2,6,Massachusetts,3,23,6,3,5,0,1,1,0,1,non-violent, ,1,1, , ,1,7,1,7,5,7,76,1
2/25/2022 10:35:29,2/25/2022 14:46:17,0,174.198.201.70,100,15048,1,2/25/2022 14:46:17,R_3lYzqEz715OA3Uw, , , , ,39.6685028076171875,-75.704803466796875,anonymous,EN,1,2,2,4,1,2,4,4,3,5,1,1,7,5,7,7,7,1,6,3,2,10,2,6,New Jersey,2,19,6,1,3,0,0,0,0,0,violent,1, , , ,1,2,5,7,7,3,7,72,3
2/25/2022 10:40:14,2/25/2022 10:47:25,0,76.78.52.33,100,430,1,2/25/2022 10:47:25,R_3MKiDKJ0BexuhPq, , , , ,42.8166961669921875,-73.92559814453125,anonymous,EN,1,3,2,4,2,3,5,5,4,5,6,4,6,5,6,5,4,4,5,5,3,2,1,6,New Jersey,2,18,5,2,2,0,0,0,0,0,violent,1, , , ,1,2,4,2,4,3,4,53,3
2/25/2022 13:22:09,2/25/2022 13:36:02,0,140.141.4.64,100,832,1,2/25/2022 13:36:02,R_22QQfqB2QdXo0yD, , , , ,40.0767974853515625,-82.5218963623046875,anonymous,EN,1,2,3,2,3,3,4,7,2,5,2,1,7,1,7,7,7,1,7,5,2,10,2,1,Ohio,3,20,6,1,3,0,0,0,0,0,non-violent, ,1, , ,1,1,6,6,7,7,7,80,3
2/25/2022 14:01:09,2/25/2022 14:05:15,0,73.100.60.48,100,246,1,2/25/2022 14:05:16,R_2Yr1zmbdvaCBHCU, , , , ,43.072906494140625,-70.80519866943359375,anonymous,EN,1,5,4,1,2,4,2,7,1,7,1,1,7,1,7,5,5,1,7,5,1,4,2,1,NH,4,53,6,6,7,1,0,0,0,0,non-violent, ,1, ,1, ,1,7,7,7,7,7,80,2
2/25/2022 14:06:02,2/25/2022 14:10:16,0,24.218.77.57,100,253,1,2/25/2022 14:10:16,R_3shLNfJMmhip6dw, , , , ,42.982696533203125,-70.94719696044921875,anonymous,EN,1,3,4,2,2,3,4,5,3,4,3,2,7,4,4,7,7,1,7,5,4,3,2,1,New Hampshire,3,18,4,5,1,1,0,0,0,0,non-violent, ,1,1, , ,1,5,5,6,4,7,68,1
